timestamp,humidity,status,notes
00:10:00,110,INTERFERENCE,anomaly reading 01
00:10:05,111,INTERFERENCE,anomaly reading 02
00:10:10,45,INTERFERENCE,anomaly reading 03
00:10:15,97,INTERFERENCE,anomaly reading 04
00:10:20,110,INTERFERENCE,anomaly reading 05
00:10:25,111,INTERFERENCE,anomaly reading 06
00:10:30,109,INTERFERENCE,anomaly reading 07
00:10:35,97,INTERFERENCE,anomaly reading 08
00:10:40,108,INTERFERENCE,anomaly reading 09
00:10:45,105,INTERFERENCE,anomaly reading 10
00:10:50,101,INTERFERENCE,anomaly reading 11
00:10:55,115,INTERFERENCE,anomaly reading 12
00:11:00,45,INTERFERENCE,anomaly reading 13
00:11:05,100,INTERFERENCE,anomaly reading 14
00:11:10,101,INTERFERENCE,anomaly reading 15
00:11:15,116,INTERFERENCE,anomaly reading 16
00:11:20,101,INTERFERENCE,anomaly reading 17
00:11:25,99,INTERFERENCE,anomaly reading 18
00:11:30,116,INTERFERENCE,anomaly reading 19
00:11:35,101,INTERFERENCE,anomaly reading 20
00:11:40,100,INTERFERENCE,anomaly reading 21
